"","V1","V2","V3"
"890",0.000367853638122548,-0.00308203775157545,0.00789845740358426
"891",-0.0073726529682081,0.00690687826795989,-0.00709066906239092
"892",-0.0113675018748525,-0.00744910465104519,-0.024077794720481
"893",-0.0111202333911767,0.0038326378986838,0.000748372662851222
"894",-0.00550669616681366,0.0100621279380101,0.00369706428851714
"895",0.00280216235162257,5.86469898925508e-05,-0.0148636604544566
"896",0.0165595221899592,-0.00125823128455241,-0.0155418172528775
"897",0.0238005096455395,-0.0074131460600609,0.00397982567560627
"898",-0.00780795541831562,0.0016995221478113,-0.00237612832497957
"899",0.0029292033329785,-0.00218495155760678,-0.00733514061213438
"900",-0.0131857784008197,-0.0207850641334134,-0.00647468694390332
"901",-0.0192944631145257,0.00141796647793438,-0.00295261132547192
"902",-0.0214217656857797,-0.000686456152386605,0.00591532541746229
"903",0.0155988736964051,-0.013281325449436,0.000268159413186959
"904",-0.00684382022569886,0.0277067018459192,0.00145813588827574
"905",0.0065333249004359,0.00206935164363377,-0.00575001074491258
"906",0.00756387988078918,-0.00648404748359098,-0.031351264925341
"907",0.00572074199377508,0.000810112388657925,0.00488932098338961
"908",-0.00649817198218782,0.0154503559091525,-0.000935943408775536
"909",-0.0139993056805051,0.00805116709503286,0.0129520681917387
"910",-0.00480237627683609,0.0101873999741756,0.0090945677117778
"911",-0.0350354403383584,-0.00835750844189022,-0.0163908782230871
"912",0.0184411080785664,0.00147291609046005,0.0109267588184777
"913",0.0127930494388864,-0.0135489207045915,0.00577644285365259
"914",0.00704057459598434,0.0120724895536326,-0.0118723846842349
"915",-0.0136011463155089,-0.0123362215534711,-0.000401073819274947
"916",-0.0103454044284461,0.00844578608390355,0.0055779231542533
"917",0.000778417867947674,0.00478675399565363,-0.013909474773411
"918",0.00602583209278573,-0.00459465271335782,0.00401316483756628
"919",-0.0131557437434299,0.00500809421595247,0.0230576112669372
"920",-0.00410540656676739,0.0139156092913951,0.000918748498081103
"921",-0.00761639908868164,0.000534117310137225,0.00268511433574943
"922",-0.00749691154277188,-0.00211916321806664,0.00884080652858963
"923",-0.0061507103631747,-0.0249812620938538,0.00686530157266499
"924",-0.00175417588523864,0.0034440643492106,0.0161793836198663
"925",0.0143830518974517,-0.00520704950027197,0.0158797893534417
"926",-0.00499496162464861,0.0110825997374501,-0.00775791782604381
"927",-0.00351398697586113,-0.00681250385031068,0.00736553689325558
"928",-0.00465961106231349,0.0133048276038704,-0.00595537594670676
"929",-0.0118719656446669,-0.0215174486203419,0.00484282654885565
"930",0.00946097255896909,0.00428256434736664,0.0122649376518285
"931",0.0189961740341331,0.00994762592760711,-0.00258020148605279
"932",-0.00448123292650685,-0.000450890108047237,-0.00748835965894433
"933",0.00222170769433947,-0.0150040727291439,-0.00887621878801628
"934",-0.00568938871517528,-0.00945465128611589,0.00383095635173794
"935",-0.0307864484859148,-0.00149622421822993,0.0141519795520221
"936",-0.00822279022790894,-0.00505815043431753,-0.0020949582166588
"937",0.0128904256235463,0.0052495143301375,0.0141258895054778
"938",-0.00793518452013721,-0.0134276452756623,-0.0124908739891231
"939",0.0109007861334438,-0.0160440868863737,0.0164507115269816
"940",0.00553060938236093,-0.00183520894603995,0.00548791367748707
"941",0.00174987146547661,7.18792562657984e-05,0.00524036184849775
"942",0.000712664797832616,-0.00926927723410087,0.0203978364480419
"943",-0.00839828573851292,-0.00195512984712589,0.00824547201238068
"944",0.0102936955439047,0.000410419255867113,-0.0110633464948135
"945",0.0120763640979459,-0.00193752644169074,0.0101308608824635
"946",0.00431325911221729,-0.00738431159561067,0.00551238251231563
"947",-0.0135752043543424,-0.0214563795746259,-0.0159409593092305
"948",-0.00255947435642411,-0.0102875108208224,-0.0109255091652098
"949",0.00708250789791501,-0.000224507910257685,0.00350276106139571
"950",0.00300476561720096,6.80623936527117e-05,0.012045033666886
"951",-0.00192576017979094,-0.0159482712017625,0.00640929545683642
"952",-0.0159686476604909,-0.01847991413831,0.0116768329354288
"953",0.00363523327632719,-0.0126761890349119,-0.00608437105035809
"954",0.00423812118487109,-0.000509587382458562,0.00208285190550542
"955",-0.000348966437286682,0.00303253106759053,-0.00687994151546523
"956",0.007355130105024,-0.0120295854975501,-0.00804395917743917
"957",0.0303973250378552,0.0108148879643357,0.00118261996577548
"958",-0.00233919013298277,-0.00255819553224152,-0.00064161440753398
"959",0.00518384203939787,0.00336370996115624,0.0166582513409808
"960",-0.00917651806134697,0.000603733767465115,0.0056873964416752
"961",-0.00289447134583382,-0.00176769387108575,-0.015151984431822
"962",0.00430333704528678,-0.0147042215813722,-0.000630406028993076
"963",0.0122429829909233,-0.00707260100951549,-0.00628221720471608
"964",0.00108126908349814,-0.000463499405847433,-0.00536914652682515
"965",0.0116600293346144,-0.0164803046870883,-0.0163508459984454
"966",0.00464518966478085,0.00326780330700807,-0.0128966704873261
"967",-0.0125130171149074,0.00404692766120739,-0.00120047684855923
"968",-0.0129453414691398,-0.0101451200098432,0.00817542106059955
"969",0.00180915015055306,-0.00561497509359431,0.00250299189692811
"970",0.00479343327895444,-0.00555605097713791,-0.00823357333744412
"971",-0.00957216431415755,0.00782793833578774,-0.000129561302309483
"972",-0.0114460372526862,-0.00601455029878185,0.0020697344559918
"973",-0.0145450274609842,-0.0129314346894938,0.00733140901401597
"974",0.00500682031918131,-0.00619747442963089,0.000631816432958104
"975",-0.00482156699258202,-0.0025196684010516,0.00679493346217173
"976",-0.00574601267819086,-0.0110651572827973,0.0169926866378939
"977",-0.0098352183849129,0.0145658256158303,0.00155246685976143
"978",-0.0159066407431745,-0.00217851704970476,0.0032255574694966
"979",0.00152868577368133,0.0165687597124387,-0.000373703677880587
"980",0.00179863849103349,0.00283709965785072,-0.00393956787072665
"981",0.00658924982588922,0.00821008317718537,0.0121464751203932
"982",-0.00385264721612916,-0.0067306457852741,-0.00564516405695005
"983",-0.0131658642281329,-0.0165021563939822,-0.00565062807920709
"984",0.0120092577991023,-0.00216201774542775,-0.0173994214192595
"985",0.0164697745530771,-0.0058902430273415,-0.00278539259473198
"986",0.00428396244036827,-0.0140875369553266,0.00137005694049341
"987",0.0100254332227064,0.0141440022668854,-0.00101679893896014
"988",-0.0203757791139754,-0.0123252078263603,-0.00539250299727038
"989",-0.029566190510502,0.0145330415884931,0.00819137518737431
"990",-0.0104221120660576,0.0163251080295684,-0.0148280992683408
"991",0.0124864860902333,0.00497794964248402,0.00584553683224236
"992",-0.00302752708959006,-0.0169787723790431,-0.0182815788855714
"993",-0.0135954169580343,0.0111156627086085,0.00656220153064205
"994",0.0138132664745596,0.000693185310856599,-0.0192256030963419
"995",-0.00229868671278262,-0.00414167524238477,-0.00366937601422406
"996",-0.0135385476675395,-0.00325930332462963,0.00740152928498781
"997",0.0077116905885384,0.00428976962158507,0.0100340210936572
"998",0.00624639793677197,-0.00132254378233591,0.00387330160676384
"999",0.00101615145756209,-0.00618683843021179,0.00457514709572666
"1000",0.0163722618361128,0.000819794679311854,-0.00772485316139666
